height,temperature,pressure
98752.5,176.1834353782092,-4.171303235965979
98756.25,176.18024637291683,-4.172220343975141
98760.0,176.17705736762446,-4.173137451984303
98763.75,176.1738683623321,-4.174054559993465
98767.5,176.17067935703972,-4.174971668002627
98771.25,176.16749035174735,-4.175888776011789
98775.0,176.16430134645498,-4.1768058840209505
98778.75,176.1611123411626,-4.177722992030112
98782.5,176.15792333587024,-4.178640100039274
98786.25,176.15473433057787,-4.179557208048436
98790.0,176.1515453252855,-4.180474316057598
98793.75,176.14835631999313,-4.18139142406676
98797.5,176.14516731470076,-4.182308532075922
98801.25,176.1419783094084,-4.183225640085084
98805.0,176.13878930411602,-4.184142748094246
98808.75,176.13560029882365,-4.185059856103408
98812.5,176.13241129353128,-4.1859769641125695
98816.25,176.1292222882389,-4.186894072121731
98820.0,176.12603328294654,-4.187811180130893
98823.75,176.12284427765417,-4.188728288140055
98827.5,176.1196552723618,-4.189645396149217
98831.25,176.11646626706943,-4.190562504158379
98835.0,176.11327726177706,-4.191479612167541
98838.75,176.1100882564847,-4.192396720176703
98842.5,176.10689925119232,-4.193313828185865
98846.25,176.10371024589995,-4.1942309361950265
98850.0,176.10052124060758,-4.195148044204188
98853.75,176.0973322353152,-4.19606515221335
98857.5,176.09414323002284,-4.196982260222512
98861.25,176.09095422473047,-4.197899368231674
98865.0,176.0877652194381,-4.198816476240836
98868.75,176.08457621414573,-4.199733584249998
98872.5,176.08138720885336,-4.20065069225916
98876.25,176.078198203561,-4.201567800268322
98880.0,176.07500919826862,-4.2024849082774836
98883.75,176.07182019297625,-4.2034020162866454
98887.5,176.06863118768388,-4.204319124295807
98891.25,176.0654421823915,-4.205236232304969
98895.0,176.06225317709914,-4.206153340314131
98898.75,176.05906417180677,-4.207070448323293
98902.5,176.0558751665144,-4.207987556332455
98906.25,176.05268616122203,-4.208904664341617
98910.0,176.04949715592966,-4.209821772350779
98913.75,176.0463081506373,-4.210738880359941
98917.5,176.04311914534492,-4.2116559883691025
98921.25,176.03993014005255,-4.212573096378264
98925.0,176.03674113476018,-4.213490204387426
98928.75,176.0335521294678,-4.214407312396588
98932.5,176.03036312417544,-4.21532442040575
98936.25,176.02717411888307,-4.216241528414912
98940.0,176.0239851135907,-4.217158636424074
98943.75,176.02079610829833,-4.218075744433236
98947.5,176.01760710300596,-4.218992852442398
98951.25,176.0144180977136,-4.2199099604515595
98955.0,176.01122909242122,-4.220827068460721
98958.75,176.00804008712885,-4.221744176469883
98962.5,176.00485108183648,-4.222661284479045
98966.25,176.0016620765441,-4.223578392488207
98970.0,175.99847307125174,-4.224495500497369
98973.75,175.99528406595937,-4.225412608506531
98977.5,175.992095060667,-4.226329716515693
98981.25,175.98890605537463,-4.227246824524855
98985.0,175.98571705008226,-4.228163932534017
98988.75,175.9825280447899,-4.2290810405431785
98992.5,175.97933903949752,-4.22999814855234
98996.25,175.97615003420515,-4.230915256561502
99000.0,175.97296102891278,-4.231832364570664
99003.75,175.9697720236204,-4.232749472579826
99007.5,175.96658301832804,-4.233666580588988
99011.25,175.96339401303567,-4.23458368859815
99015.0,175.9602050077433,-4.235500796607312
99018.75,175.95701600245093,-4.236417904616474
99022.5,175.95382699715856,-4.2373350126256355
99026.25,175.9506379918662,-4.238252120634797
99030.0,175.94744898657382,-4.239169228643959
99033.75,175.94425998128145,-4.240086336653121
99037.5,175.94107097598908,-4.241003444662283
99041.25,175.9378819706967,-4.241920552671445
99045.0,175.93469296540434,-4.242837660680607
99048.75,175.93150396011197,-4.243754768689769
99052.5,175.9283149548196,-4.244671876698931
99056.25,175.92512594952723,-4.2455889847080925
99060.0,175.92193694423486,-4.246506092717254
99063.75,175.9187479389425,-4.247423200726416
99067.5,175.91555893365012,-4.248340308735578
99071.25,175.91236992835775,-4.24925741674474
99075.0,175.90918092306538,-4.250174524753902
99078.75,175.905991917773,-4.251091632763064
99082.5,175.90280291248064,-4.252008740772226
99086.25,175.89961390718827,-4.252925848781388
99090.0,175.8964249018959,-4.25384295679055
99093.75,175.89323589660353,-4.2547600647997115
99097.5,175.89004689131116,-4.255677172808873
99101.25,175.8868578860188,-4.256594280818035
99105.0,175.88366888072642,-4.257511388827197
99108.75,175.88047987543405,-4.258428496836359
99112.5,175.87729087014168,-4.259345604845521
99116.25,175.8741018648493,-4.260262712854683
99120.0,175.87091285955694,-4.261179820863845
99123.75,175.86772385426457,-4.262096928873007
99127.5,175.8645348489722,-4.2630140368821685
99131.25,175.86134584367983,-4.26393114489133
99135.0,175.85815683838746,-4.264848252900492
99138.75,175.8549678330951,-4.265765360909654
99142.5,175.85177882780272,-4.266682468918816
99146.25,175.84858982251035,-4.267599576927978
99150.0,175.84540081721798,-4.26851668493714
99153.75,175.8422118119256,-4.269433792946302
99157.5,175.83902280663324,-4.270350900955464
99161.25,175.83583380134087,-4.2712680089646256
99165.0,175.8326447960485,-4.2721851169737874
99168.75,175.82945579075613,-4.273102224982949
99172.5,175.82626678546376,-4.274019332992111
99176.25,175.8230777801714,-4.274936441001273
99180.0,175.81988877487902,-4.275853549010435
99183.75,175.81669976958665,-4.276770657019597
99187.5,175.81351076429428,-4.277687765028759
99191.25,175.8103217590019,-4.278604873037921
99195.0,175.80713275370954,-4.279521981047083
99198.75,175.80394374841717,-4.2804390890562445
99202.5,175.8007547431248,-4.281356197065406
99206.25,175.79756573783243,-4.282273305074568
99210.0,175.79437673254006,-4.28319041308373
99213.75,175.7911877272477,-4.284107521092892
99217.5,175.78799872195532,-4.285024629102054
99221.25,175.78480971666295,-4.285941737111216
99225.0,175.78162071137058,-4.286858845120378
99228.75,175.7784317060782,-4.28777595312954
99232.5,175.77524270078584,-4.2886930611387015
99236.25,175.77205369549347,-4.289610169147863
99240.0,175.7688646902011,-4.290527277157025
99243.75,175.76567568490873,-4.291444385166187
99247.5,175.76248667961636,-4.292361493175349
99251.25,175.759297674324,-4.293278601184511
99255.0,175.75610866903162,-4.294195709193673
99258.75,175.75291966373925,-4.295112817202835
99262.5,175.74973065844688,-4.296029925211997
99266.25,175.7465416531545,-4.296947033221159
99270.0,175.74335264786214,-4.2978641412303205
99273.75,175.74016364256977,-4.298781249239482
99277.5,175.7369746372774,-4.299698357248644
99281.25,175.73378563198503,-4.300615465257806
99285.0,175.73059662669266,-4.301532573266968
99288.75,175.7274076214003,-4.30244968127613
99292.5,175.72421861610792,-4.303366789285292
99296.25,175.72102961081555,-4.304283897294454
99300.0,175.71784060552318,-4.305201005303616
99303.75,175.7146516002308,-4.3061181133127775
99307.5,175.71146259493844,-4.307035221321939
99311.25,175.70827358964607,-4.307952329331101
99315.0,175.7050845843537,-4.308869437340263
99318.75,175.70189557906133,-4.309786545349425
99322.5,175.69870657376896,-4.310703653358587
99326.25,175.6955175684766,-4.311620761367749
99330.0,175.69232856318422,-4.312537869376911
99333.75,175.68913955789185,-4.313454977386073
99337.5,175.68595055259948,-4.3143720853952345
99341.25,175.6827615473071,-4.315289193404396
99345.0,175.67957254201474,-4.316206301413558
99348.75,175.67638353672237,-4.31712340942272
99352.5,175.67319453143,-4.318040517431882
99356.25,175.67000552613763,-4.318957625441044
99360.0,175.66681652084526,-4.319874733450206
99363.75,175.6636275155529,-4.320791841459368
99367.5,175.66043851026052,-4.32170894946853
99371.25,175.65724950496815,-4.322626057477692
99375.0,175.65406049967578,-4.3235431654868535
99378.75,175.6508714943834,-4.324460273496015
99382.5,175.64768248909104,-4.325377381505177
99386.25,175.64449348379867,-4.326294489514339
99390.0,175.6413044785063,-4.327211597523501
99393.75,175.63811547321393,-4.328128705532663
99397.5,175.63492646792156,-4.329045813541825
99401.25,175.6317374626292,-4.329962921550987
99405.0,175.62854845733682,-4.330880029560149
99408.75,175.62535945204445,-4.3317971375693105
99412.5,175.62217044675208,-4.332714245578472
99416.25,175.6189814414597,-4.333631353587634
99420.0,175.61579243616734,-4.334548461596796
99423.75,175.61260343087497,-4.335465569605958
99427.5,175.6094144255826,-4.33638267761512
99431.25,175.60622542029023,-4.337299785624282
99435.0,175.60303641499786,-4.338216893633444
99438.75,175.5998474097055,-4.339134001642606
99442.5,175.59665840441312,-4.3400511096517675
99446.25,175.59346939912075,-4.340968217660929
99450.0,175.59028039382838,-4.341885325670091
99453.75,175.587091388536,-4.342802433679253
99457.5,175.58390238324364,-4.343719541688415
99461.25,175.58071337795127,-4.344636649697577
99465.0,175.5775243726589,-4.345553757706739
99468.75,175.57433536736653,-4.346470865715901
99472.5,175.57114636207416,-4.347387973725063
99476.25,175.5679573567818,-4.348305081734225
99480.0,175.56476835148942,-4.3492221897433865
99483.75,175.56157934619705,-4.350139297752548
99487.5,175.55839034090468,-4.35105640576171
99491.25,175.5552013356123,-4.351973513770872
99495.0,175.55201233031994,-4.352890621780034
99498.75,175.54882332502757,-4.353807729789196
99502.5,175.5456343197352,-4.354724837798358
99506.25,175.54244531444283,-4.35564194580752
99510.0,175.53925630915046,-4.356559053816682
99513.75,175.5360673038581,-4.3574761618258435
99517.5,175.53287829856572,-4.358393269835005
99521.25,175.52968929327335,-4.359310377844167
99525.0,175.52650028798098,-4.360227485853329
99528.75,175.5233112826886,-4.361144593862491
99532.5,175.52012227739624,-4.362061701871653
99536.25,175.51693327210387,-4.362978809880815
99540.0,175.5137442668115,-4.363895917889977
99543.75,175.51055526151913,-4.364813025899139
99547.5,175.50736625622676,-4.365730133908301
99551.25,175.5041772509344,-4.3666472419174625
99555.0,175.50098824564202,-4.367564349926624
99558.75,175.49779924034965,-4.368481457935786
99562.5,175.49461023505728,-4.369398565944948
99566.25,175.4914212297649,-4.37031567395411
99570.0,175.48823222447254,-4.371232781963272
99573.75,175.48504321918017,-4.372149889972434
99577.5,175.4818542138878,-4.373066997981596
99581.25,175.47866520859543,-4.373984105990758
99585.0,175.47547620330306,-4.3749012139999195
99588.75,175.4722871980107,-4.375818322009081
99592.5,175.46909819271832,-4.376735430018243
99596.25,175.46590918742595,-4.377652538027405
99600.0,175.46272018213358,-4.378569646036567
99603.75,175.4595311768412,-4.379486754045729
99607.5,175.45634217154884,-4.380403862054891
99611.25,175.45315316625647,-4.381320970064053
99615.0,175.4499641609641,-4.382238078073215
99618.75,175.44677515567173,-4.3831551860823765
99622.5,175.44358615037936,-4.384072294091538
99626.25,175.440397145087,-4.3849894021007
99630.0,175.43720813979462,-4.385906510109862
99633.75,175.43401913450225,-4.386823618119024
99637.5,175.43083012920988,-4.387740726128186
99641.25,175.4276411239175,-4.388657834137348
99645.0,175.42445211862514,-4.38957494214651
99648.75,175.42126311333277,-4.390492050155672
99652.5,175.4180741080404,-4.391409158164834
99656.25,175.41488510274803,-4.3923262661739955
99660.0,175.41169609745566,-4.393243374183157
99663.75,175.4085070921633,-4.394160482192319
99667.5,175.40531808687092,-4.395077590201481
99671.25,175.40212908157855,-4.395994698210643
99675.0,175.39894007628618,-4.396911806219805
99678.75,175.3957510709938,-4.397828914228967
99682.5,175.39256206570144,-4.398746022238129
99686.25,175.38937306040907,-4.399663130247291
99690.0,175.3861840551167,-4.4005802382564525
99693.75,175.38299504982433,-4.401497346265614
99697.5,175.37980604453196,-4.402414454274776
99701.25,175.3766170392396,-4.403331562283938
99705.0,175.37342803394722,-4.4042486702931
99708.75,175.37023902865485,-4.405165778302262
99712.5,175.36705002336248,-4.406082886311424
99716.25,175.3638610180701,-4.406999994320586
99720.0,175.36067201277774,-4.407917102329748
99723.75,175.35748300748537,-4.4088342103389095
99727.5,175.354294002193,-4.409751318348071
99731.25,175.35110499690063,-4.410668426357233
99735.0,175.34791599160826,-4.411585534366395
99738.75,175.3447269863159,-4.412502642375557
99742.5,175.34153798102352,-4.413419750384719
99746.25,175.33834897573115,-4.414336858393881
99750.0,175.33515997043878,-4.415253966403043
99753.75,175.3319709651464,-4.416171074412205
99757.5,175.32878195985404,-4.417088182421367
99761.25,175.32559295456167,-4.4180052904305285
99765.0,175.3224039492693,-4.41892239843969
99768.75,175.31921494397693,-4.419839506448852
99772.5,175.31602593868456,-4.420756614458014
99776.25,175.3128369333922,-4.421673722467176
99780.0,175.30964792809982,-4.422590830476338
99783.75,175.30645892280745,-4.4235079384855
99787.5,175.30326991751508,-4.424425046494662
99791.25,175.3000809122227,-4.425342154503824
99795.0,175.29689190693034,-4.4262592625129855
99798.75,175.29370290163797,-4.427176370522147
99802.5,175.2905138963456,-4.428093478531309
99806.25,175.28732489105323,-4.429010586540471
99810.0,175.28413588576086,-4.429927694549633
99813.75,175.2809468804685,-4.430844802558795
99817.5,175.27775787517612,-4.431761910567957
99821.25,175.27456886988375,-4.432679018577119
99825.0,175.27137986459138,-4.433596126586281
99828.75,175.268190859299,-4.4345132345954426
99832.5,175.26500185400664,-4.4354303426046044
99836.25,175.26181284871427,-4.436347450613766
99840.0,175.2586238434219,-4.437264558622928
99843.75,175.25543483812953,-4.43818166663209
99847.5,175.25224583283716,-4.439098774641252
99851.25,175.2490568275448,-4.440015882650414
99855.0,175.24586782225242,-4.440932990659576
99858.75,175.24267881696005,-4.441850098668738
99862.5,175.23948981166768,-4.4427672066779
99866.25,175.2363008063753,-4.4436843146870615
99870.0,175.23311180108294,-4.444601422696223
99873.75,175.22992279579057,-4.445518530705385
99877.5,175.2267337904982,-4.446435638714547
99881.25,175.22354478520583,-4.447352746723709
99885.0,175.22035577991346,-4.448269854732871
99888.75,175.2171667746211,-4.449186962742033
99892.5,175.21397776932872,-4.450104070751195
99896.25,175.21078876403635,-4.451021178760357
99900.0,175.20759975874398,-4.4519382867695185
99903.75,175.2044107534516,-4.45285539477868
99907.5,175.20122174815924,-4.453772502787842
99911.25,175.19803274286687,-4.454689610797004
99915.0,175.1948437375745,-4.455606718806166
99918.75,175.19165473228213,-4.456523826815328
99922.5,175.18846572698976,-4.45744093482449
99926.25,175.1852767216974,-4.458358042833652
99930.0,175.18208771640502,-4.459275150842814
99933.75,175.17889871111265,-4.460192258851976
99937.5,175.17570970582028,-4.4611093668611375
99941.25,175.1725207005279,-4.462026474870299
99945.0,175.16933169523554,-4.462943582879461
99948.75,175.16614268994317,-4.463860690888623
99952.5,175.1629536846508,-4.464777798897785
99956.25,175.15976467935843,-4.465694906906947
99960.0,175.15657567406606,-4.466612014916109
99963.75,175.1533866687737,-4.467529122925271
99967.5,175.15019766348132,-4.468446230934433
99971.25,175.14700865818895,-4.4693633389435945
99975.0,175.14381965289658,-4.470280446952756
99978.75,175.1406306476042,-4.471197554961918
99982.5,175.13744164231184,-4.47211466297108
99986.25,175.13425263701947,-4.473031770980242
99990.0,175.1310636317271,-4.473948878989404
99993.75,175.12787462643473,-4.474865986998566
99997.5,175.12468562114236,-4.475783095007728
100001.25,175.12149661585,-4.47670020301689
100005.0,175.11830761055762,-4.4776173110260515
100008.75,175.11511860526525,-4.478534419035213
100012.5,175.11192959997288,-4.479451527044375
100016.25,175.1087405946805,-4.480368635053537
100020.0,175.10555158938814,-4.481285743062699
100023.75,175.10236258409577,-4.482202851071861
100027.5,175.0991735788034,-4.483119959081023
100031.25,175.09598457351103,-4.484037067090185
100035.0,175.09279556821866,-4.484954175099347
100038.75,175.0896065629263,-4.485871283108509
100042.5,175.08641755763392,-4.4867883911176705
100046.25,175.08322855234155,-4.487705499126832
